,acc_rating,amen_1,amen_10,amen_11,amen_12,amen_13,amen_14,amen_15,amen_16,amen_17,amen_18,amen_19,amen_2,amen_20,amen_21,amen_22,amen_23,amen_24,amen_25,amen_26,amen_27,amen_28,amen_29,amen_3,amen_30,amen_31,amen_32,amen_33,amen_34,amen_35,amen_36,amen_37,amen_38,amen_39,amen_4,amen_40,amen_41,amen_42,amen_43,amen_44,amen_45,amen_46,amen_47,amen_48,amen_49,amen_5,amen_50,amen_6,amen_7,amen_8,amen_9,bed_air,bed_couch,bed_futon,bed_real,bed_sofa,cancel_policy,checkin_rating,cleanliness_rating,communication_rating,dist_ferry,entire_home,guest_sat,host_other_rev_count,hosting_id,instant_book,is_apt,is_house,is_other,is_superhost,is_tent,is_townhouse,is_villa,lat,loc_rating,lon,num_bathrooms,num_bedrooms,num_beds,person_cap,pic_count,price,private_room,prop_type,review_count,review_score,saved_to_wishlist_count,shared_room,value_rating
2636446,10,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,True,True,False,True,True,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3.0,10,10,10,0.06140885657213233,False,90,0.0,2636446.0,False,False,True,False,False,False,False,False,37.78213621846658,9,-122.45334855173732,1.5,1,1,2.0,4.0,$75,True,House,2.0,90,15.0,False,10
3728917,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3.0,10,10,10,0.05741768040702037,False,100,1.0,3728917.0,False,True,False,False,False,False,False,False,37.776935635307495,10,-122.4477305502097,1,1,1,1.0,6.0,$75,True,Apartment,4.0,100,35.0,False,10
3755730,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5.0,9,9,10,0.05069744146087085,False,85,2.0,3755730.0,False,False,True,False,False,False,False,False,37.78874955820333,10,-122.44366833772753,1,1,1,1.0,23.0,$75,True,House,4.0,85,126.0,False,9
8460474,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,3.0,10,10,10,0.041833502895625437,False,95,0.0,8460474.0,False,True,False,False,False,False,False,False,37.77402501461523,10,-122.42926593109712,1,1,1,1.0,45.0,$50,True,Apartment,8.0,95,94.0,False,10
15406095,10,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False,True,False,3.0,10,10,10,0.24139413277652433,False,100,11.0,15406095.0,False,False,False,False,True,False,False,False,37.56405594317161,10,-122.32526403736145,1,1,2,2.0,13.0,$75,True,Dorm,2.0,100,1.0,False,10
14472108,10,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,True,True,True,True,True,False,True,False,True,False,False,True,False,True,True,True,False,True,False,False,False,False,False,True,False,3.0,10,9,10,0.24161629372582194,False,100,9.0,14472108.0,False,False,False,False,True,False,False,False,37.56381390149426,10,-122.3252996189949,1,1,2,1.0,19.0,$75,True,Dorm,4.0,100,10.0,False,10
1353462,9,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,True,True,True,True,False,False,False,True,False,False,True,True,False,False,False,True,False,5.0,9,7,9,0.35098355297835915,False,84,72.0,1353462.0,True,False,True,False,False,False,False,False,37.47209622527929,9,-122.25735123236409,1,1,1,1.0,13.0,$75,True,House,18.0,84,79.0,False,8
16766045,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,False,False,False,True,True,True,True,False,True,False,False,False,False,False,True,True,False,True,True,True,False,False,False,True,False,3.0,,,,0.2814302970867589,False,,0.0,16766045.0,False,False,True,False,False,False,False,False,37.54857301780329,,-122.25864538585249,2,1,2,2.0,8.0,$75,True,House,0.0,,1.0,False,
2593753,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,3.0,10,10,10,0.14453951305221327,False,98,10.0,2593753.0,False,False,True,False,False,False,False,False,37.90450399162718,10,-122.29837796436682,1,1,2,4.0,12.0,$50,True,House,12.0,98,34.0,False,10
15376419,10,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,True,False,True,True,True,False,True,False,False,False,False,False,True,False,3.0,10,10,10,0.24129303743990826,False,100,12.0,15376419.0,False,False,False,False,True,False,False,False,37.56435216535234,10,-122.32461944639529,1,1,2,2.0,18.0,$75,True,Dorm,1.0,100,5.0,False,10
6545730,10,True,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,5.0,10,10,10,0.35276488719060617,False,93,32.0,6545730.0,False,False,True,False,False,False,False,False,37.48110953328329,10,-122.23367559715555,1,1,1,1.0,22.0,$75,True,House,6.0,93,45.0,False,10
13238882,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,True,True,False,False,False,True,True,True,False,False,True,True,True,True,False,True,True,False,False,True,False,False,3.0,,,,0.33908578820988977,False,,0.0,13238882.0,False,False,True,False,False,False,False,False,37.924184264384444,,-122.07966970088711,1,1,1,2.0,14.0,$75,True,House,0.0,,4.0,False,
10908985,10,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,True,True,True,False,False,True,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,3.0,10,10,10,0.26995443942463054,False,96,0.0,10908985.0,False,False,True,False,True,False,False,False,38.011434447657365,10,-122.55561427069532,1,1,1,2.0,11.0,$75,True,House,20.0,96,51.0,False,10
7955764,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3.0,10,10,10,0.3465889038333753,False,100,50.0,7955764.0,False,False,True,False,True,False,False,False,37.69888597591386,10,-122.06062401170864,1,1,1,2.0,4.0,$75,True,House,10.0,100,32.0,False,10
16766792,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,False,False,False,True,True,True,True,False,True,False,False,False,False,False,True,True,False,True,True,True,False,False,False,True,False,3.0,,,,0.27962784386607936,False,,0.0,16766792.0,False,False,True,False,False,False,False,False,37.54951449644255,,-122.2606898548355,2,1,1,2.0,8.0,$75,True,House,0.0,,1.0,False,
2709053,9,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3.0,10,8,10,0.3530387235420489,False,93,10.0,2709053.0,False,False,True,False,False,False,False,False,37.47407133656977,10,-122.24769652827177,1,1,1,2.0,6.0,$75,True,House,18.0,93,95.0,False,9
16767373,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,False,False,False,True,True,True,True,False,True,False,False,False,False,False,True,True,False,True,True,True,False,False,False,True,False,3.0,,,,0.2798497285322391,False,,0.0,16767373.0,False,False,True,False,False,False,False,False,37.549923100996644,,-122.25947098072186,2,1,1,2.0,8.0,$75,True,House,0.0,,1.0,False,
4110223,9,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,True,True,True,False,False,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,True,True,False,False,False,True,False,5.0,9,9,9,0.28152550155835165,False,90,383.0,4110223.0,False,False,True,False,False,False,False,False,37.53971442681338,9,-122.2761043921587,1,1,1,2.0,17.0,$75,True,House,30.0,90,63.0,False,9
16254937,10,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,True,True,True,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,3.0,10,10,10,0.0959003457030916,False,100,0.0,16254937.0,False,False,True,False,False,False,False,False,37.72981650013165,10,-122.46319845012003,1,1,1,2.0,5.0,$75,True,House,1.0,100,36.0,False,10
84938,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,True,True,True,False,False,False,True,False,3.0,10,10,10,0.16395346863066412,False,99,0.0,84938.0,False,False,True,False,True,False,False,False,37.916412225940974,10,-122.50430244200234,,1,1,2.0,32.0,$75,True,House,137.0,99,427.0,False,10
12147589,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,True,False,True,True,False,True,False,False,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,True,False,3.0,10,9,10,0.20365560079662992,False,100,0.0,12147589.0,False,True,False,False,False,False,False,False,37.94701983748331,10,-122.52965427570683,1,1,1,2.0,6.0,$75,True,Apartment,2.0,100,9.0,False,10
2086829,10,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,True,True,False,False,False,False,False,True,False,True,False,False,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,4.0,10,9,10,0.13151823638557322,False,94,0.0,2086829.0,False,False,True,False,False,False,False,False,37.8695954687864,9,-122.28469563071425,1,1,1,2.0,7.0,$60,True,House,10.0,94,49.0,False,9
281472,10,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,3.0,10,10,10,0.31206985263474707,False,95,211.0,281472.0,False,False,True,False,True,False,False,False,37.510131076460254,10,-122.26741537317928,1,1,1,2.0,15.0,$75,True,House,75.0,95,179.0,False,10
6434770,10,True,False,False,True,False,False,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,4.0,10,10,10,0.28941359384139304,False,96,0.0,6434770.0,False,False,True,False,True,False,False,False,38.005175274969034,10,-122.59305881954579,1,1,1,2.0,19.0,$75,True,House,52.0,96,146.0,False,10
3264,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,5.0,10,8,10,0.13834494748790055,False,90,43.0,3264.0,False,False,True,False,True,False,False,False,37.83593063863259,9,-122.26109619224947,1,1,1,1.0,10.0,$75,True,House,33.0,90,304.0,False,9
504137,10,True,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,5.0,10,10,10,0.17376561789608688,False,97,0.0,504137.0,False,False,True,False,False,False,False,False,37.797353490977336,9,-122.21968199909418,1,1,1,2.0,17.0,$75,True,House,7.0,97,90.0,False,9
